0,1,2
5.558843257135897,3.443129236477261,4.187271517932272
0.13335576325012025,0.24099291121807398,0.104072515050129
0.0,0.0,3.719196937940033
0.07953506240808485,0.07302370445243557,0.13887124714326413
0.0,1.9004873108999865,0.0
0.7185615498220709,3.7669146826468025,0.9388578244500245
4.502538600775051,0.0,0.0
0.5995143189776021,0.3462399734080618,0.24425344593839898
0.0,0.7520759970688599,0.059760049137123294
0.0,0.015892010892592217,0.2733537355952084
